o0902869..	n	1(N02)--	1(N02)
o0902207..	c	|U₄×2(N57)|--	|U₄×2(N57)|
o0900908..	s	GU₄--	GU₄
o0900312..	s	DUB~a--	DUB~a
o0902033..	s	ŠU--	ŠU
o0902874..	n	5(N02)--	5(N02)
o0900082..	s	AMAR--	AMAR
o0900154..	s	BAR--	BAR
o0902871..	n	2(N02)--	2(N02)
o0900082..	s	AMAR--	AMAR
o0900312..	s	DUB~a--	DUB~a
o0902872..	n	3(N02)--	3(N02)
o0900082..	s	AMAR--	AMAR
o0900154..	s	BAR--	BAR
o0902869..	n	1(N02)--	1(N02)
o0903368..	s	X--	X
o0903368..	s	X--	X
o0900082..	s	AMAR--	AMAR
o0902033..	s	ŠU--	ŠU
o0901697..	s	SAL--	SAL
o0902858..	n	1(N01)--	1(N01)
o0900494..	s	E₂~b--	E₂~b
o0900041..	s	AB₂--	AB₂
o0902858..	n	1(N01)--	1(N01)
o0902033..	s	ŠU--	ŠU
o0900041..	s	AB₂--	AB₂
o0900279..	s	DU--	DU
o0901614..	s	NUNUZ~a1--	NUNUZ~a1
o0900494..	s	E₂~b--	E₂~b
o0900041..	s	AB₂--	AB₂
o0902763..	s	ZATU795--	ZATU795
o0902858..	n	1(N01)--	1(N01)
o0901678..	s	SAG--	SAG
o0900041..	s	AB₂--	AB₂
o0903368..	s	X--	X
o0900516..	s	EN~a--	EN~a
o0900312..	s	DUB~a--	DUB~a
o0900806..	s	GI--	GI
o0900875..	s	GIŠ--	GIŠ
o0902859..	n	2(N01)--	2(N01)
o0900041..	s	AB₂--	AB₂
o0902869..	n	1(N02)--	1(N02)
o0902207..	c	|U₄×2(N57)|--	|U₄×2(N57)|
o0900908..	s	GU₄--	GU₄
o0902874..	n	5(N02)--	5(N02)
o0900082..	s	AMAR--	AMAR
o0902858..	n	1(N01)--	1(N01)
o0900516..	s	EN~a--	EN~a
o0900312..	s	DUB~a--	DUB~a
o0900041..	s	AB₂--	AB₂
o0902869..	n	1(N02)--	1(N02)
o0900082..	s	AMAR--	AMAR
o0901739..	s	SI₄~a--	SI₄~a
o0900822..	c	|GI&GI|--	|GI&GI|
o0901878..	s	SUG--	SUG
o0901313..	s	MA--	MA
o0900089..	s	AN--	AN
o0902033..	s	ŠU--	ŠU
o0901361..	s	MAR~a--	MAR~a
o0901437..	s	NA~a--	NA~a
o0901481..	s	NAR--	NAR
o0900053..	s	AD~a--	AD~a
o0900089..	s	AN--	AN
o0901501..	s	NI~a--	NI~a
o0902158..	s	U₂~b--	U₂~b
o0901678..	s	SAG--	SAG
o0900139..	s	BAN~b--	BAN~b
o0902823..	s	ZATU855--	ZATU855
o0902243..	s	UDU~a--	UDU~a
o0901414..	s	MUNŠUB~b--	MUNŠUB~b
o0901414..	s	MUNŠUB~b--	MUNŠUB~b
o0900493..	s	E₂~a--	E₂~a
o0901671..	s	RU--	RU
o0902779..	s	ZATU811--	ZATU811
o0901501..	s	NI~a--	NI~a
o0901145..	s	KU₆~a--	KU₆~a
o0900541..	s	ERIM~a--	ERIM~a
o0901481..	s	NAR--	NAR
o0901918..	s	ŠA₃~a1--	ŠA₃~a1
o0900089..	s	AN--	AN
o0900111..	s	ASAR--	ASAR
o0900906..	s	GU--	GU
o0900089..	s	AN--	AN
o0901618..	s	NUNUZ~c--	NUNUZ~c
o0900228..	s	DAR~a--	DAR~a
o0900000..	s	A--	A
o0900498..	c	|E₂~a.LIŠ|--	|E₂~a.LIŠ|
o0900493..	e	--	-
o0901303..	e	--	-
o0901361..	s	MAR~a--	MAR~a
o0900000..	s	A--	A
o0901593..	s	NUN~b--	NUN~b
o0900089..	s	AN--	AN
o0900906..	s	GU--	GU
o0900279..	s	DU--	DU
o0901145..	s	KU₆~a--	KU₆~a
o0900541..	s	ERIM~a--	ERIM~a
o0902161..	s	U₄--	U₄
o0900541..	s	ERIM~a--	ERIM~a
o0900493..	s	E₂~a--	E₂~a
o0900806..	s	GI--	GI
o0901940..	s	ŠAKIR~c--	ŠAKIR~c
o0900115..	s	BA--	BA
o0900115..	s	BA--	BA
o0901313..	s	MA--	MA
o0901392..	s	MU--	MU
o0900906..	s	GU--	GU
o0902094..	s	TAK₄~a--	TAK₄~a
o0900000..	s	A--	A
o0901648..	s	PIRIG~b1--	PIRIG~b1
o0900541..	s	ERIM~a--	ERIM~a
o0900906..	s	GU--	GU
o0901481..	s	NAR--	NAR
o0901481..	s	NAR--	NAR
o0900055..	s	AD~c--	AD~c
o0900516..	s	EN~a--	EN~a
o0900592..	s	EZEN~b@t--	EZEN~b@t
o0903059..	n	1(N34)--	1(N34)
o0901946..	s	ŠE~a--	ŠE~a
o0902064..	s	ŠUR₂~b--	ŠUR₂~b
o0900175..	s	BU~a--	BU~a
o0900541..	s	ERIM~a--	ERIM~a
o0903154..	n	2(N46)--	2(N46)
o0902978..	n	7(N19)--	7(N19)
o0900729..	s	GAL~a--	GAL~a
o0900089..	s	AN--	AN
o0902858..	n	1(N01)--	1(N01)
o0900724..	s	GADA~a--	GADA~a
