o0980000	s	A	A	1	1
o0980050	s	AMA~a	AMA~a	1	51
o0980058	s	AN	AN	2	60
o0980084	s	BAHAR₂~b	BAHAR₂~b	1	90
o0980136	s	BUR₂	BUR₂	1	148
o0980309	s	EN~a	EN~a	1	345
o0980472	s	GI	GI	4	535
o0980541	s	GU	GU	1	615
o0980599	s	IDIGNA	IDIGNA	1	686
o0980642	s	KALAM~b	KALAM~b	1	730
o0980841	s	ME~a	ME~a	1	947
o0980871	s	MUŠEN	MUŠEN	1	981
o0980880	s	NA~a	NA~a	2	997
o0980908	s	NE~a	NE~a	1	1029
o0981004	s	PAP~a	PAP~a	1	1139
o0981267	s	ŠUBUR	ŠUBUR	2	1446
o0981402	s	UDU~a	UDU~a	1	1596
o0982174	n	3(N57)	3(N57)	1	2529
